578,223,105.42,305.44,40.66,104.20,0.60,-1,-1,-1
578,224,666.36,315.89,19.64,42.10,0.64,-1,-1,-1
578,213,634.89,316.49,23.14,52.07,0.68,-1,-1,-1
578,226,687.22,317.08,17.33,40.75,0.60,-1,-1,-1
578,227,704.71,318.36,17.76,39.97,0.44,-1,-1,-1
579,95,761.65,287.95,62.15,175.95,0.86,-1,-1,-1
579,72,844.90,298.83,58.02,166.75,0.86,-1,-1,-1
579,154,1584.43,186.65,175.61,590.49,0.87,-1,-1,-1
579,170,731.48,305.74,44.87,113.76,0.84,-1,-1,-1
579,174,1098.14,316.39,27.17,62.47,0.77,-1,-1,-1
579,176,1034.33,312.40,29.31,72.33,0.82,-1,-1,-1
579,190,1140.40,302.23,56.58,142.87,0.84,-1,-1,-1
579,197,1070.26,315.18,26.03,63.57,0.79,-1,-1,-1
579,27,1500.49,217.95,144.87,487.75,0.87,-1,-1,-1
579,147,1241.81,297.92,56.38,138.89,0.88,-1,-1,-1
579,202,617.53,317.84,24.36,54.04,0.54,-1,-1,-1
579,217,144.45,300.10,44.84,106.50,0.84,-1,-1,-1
579,220,34.10,290.15,62.33,136.94,0.87,-1,-1,-1
579,223,99.88,303.78,41.31,104.99,0.85,-1,-1,-1
579,224,667.79,316.07,19.91,42.79,0.72,-1,-1,-1
579,213,632.79,314.79,24.25,54.74,0.76,-1,-1,-1
579,226,686.52,316.86,17.79,41.70,0.69,-1,-1,-1
579,227,704.03,317.28,18.40,41.43,0.70,-1,-1,-1
579,175,720.12,315.65,22.32,57.85,0.51,-1,-1,-1
580,95,759.34,288.00,62.21,176.13,0.87,-1,-1,-1
580,72,842.92,299.13,57.84,166.23,0.87,-1,-1,-1
580,154,1585.32,187.48,175.95,595.39,0.86,-1,-1,-1
580,170,729.90,305.77,44.47,113.21,0.83,-1,-1,-1
580,174,1097.45,317.64,26.53,61.30,0.77,-1,-1,-1
580,176,1033.48,313.29,29.37,72.72,0.83,-1,-1,-1
580,190,1138.89,304.36,55.69,141.64,0.86,-1,-1,-1
580,197,1069.57,315.17,26.20,63.89,0.79,-1,-1,-1
580,27,1499.63,210.53,148.28,499.41,0.88,-1,-1,-1
580,147,1241.47,299.29,56.66,139.52,0.87,-1,-1,-1
580,202,612.09,316.36,25.09,55.99,0.63,-1,-1,-1
580,217,139.24,298.79,45.10,107.58,0.86,-1,-1,-1
580,220,27.04,288.72,63.56,138.71,0.88,-1,-1,-1
580,223,94.52,304.88,41.40,104.11,0.88,-1,-1,-1
580,224,668.73,314.51,20.26,43.92,0.73,-1,-1,-1
580,213,632.18,313.70,24.31,55.16,0.74,-1,-1,-1
580,226,685.44,316.03,18.43,43.22,0.70,-1,-1,-1
580,227,700.54,315.88,19.84,44.88,0.63,-1,-1,-1
580,231,654.96,314.14,19.11,42.81,0.73,-1,-1,-1
580,175,719.25,314.94,22.92,58.93,0.57,-1,-1,-1
581,95,755.00,287.99,61.54,175.01,0.87,-1,-1,-1
581,72,839.22,298.75,57.82,166.76,0.87,-1,-1,-1
581,154,1586.00,188.79,176.02,600.11,0.87,-1,-1,-1
581,170,726.36,305.74,43.68,112.11,0.86,-1,-1,-1
581,174,1094.46,318.81,25.65,59.34,0.81,-1,-1,-1
581,176,1030.07,312.12,29.63,73.74,0.84,-1,-1,-1
581,190,1136.48,304.69,55.40,141.45,0.86,-1,-1,-1
581,197,1066.38,316.43,25.03,61.37,0.81,-1,-1,-1
581,27,1500.48,216.37,146.90,496.77,0.88,-1,-1,-1
581,147,1240.05,299.62,56.80,140.31,0.88,-1,-1,-1
581,202,609.68,314.91,24.33,54.69,0.73,-1,-1,-1
581,217,130.94,297.85,45.62,109.15,0.85,-1,-1,-1
581,220,17.31,286.42,64.22,139.67,0.87,-1,-1,-1
581,223,86.07,303.38,41.81,104.06,0.87,-1,-1,-1
581,224,670.29,314.91,19.04,42.02,0.10,-1,-1,-1
581,213,628.59,314.67,22.91,52.41,0.71,-1,-1,-1
581,226,685.92,316.41,17.46,41.17,0.55,-1,-1,-1
581,227,697.61,316.34,19.03,43.59,0.74,-1,-1,-1
581,231,659.04,314.01,18.83,42.33,0.67,-1,-1,-1
581,175,717.80,315.08,23.11,59.51,0.69,-1,-1,-1
581,192,679.56,316.31,17.26,39.78,0.76,-1,-1,-1
582,95,750.81,287.21,61.08,173.85,0.87,-1,-1,-1
582,72,835.67,298.86,56.32,163.44,0.88,-1,-1,-1
582,154,1593.90,188.11,178.81,606.92,0.86,-1,-1,-1
582,170,723.22,304.08,43.96,113.75,0.86,-1,-1,-1
582,174,1091.17,315.79,25.96,60.36,0.82,-1,-1,-1
582,176,1027.30,309.89,29.15,72.66,0.83,-1,-1,-1
582,190,1133.87,302.27,55.15,140.78,0.86,-1,-1,-1
582,197,1062.78,312.68,25.65,63.66,0.82,-1,-1,-1
582,27,1505.01,216.29,147.99,501.38,0.89,-1,-1,-1
582,147,1240.00,298.10,56.88,141.46,0.88,-1,-1,-1
582,202,606.42,312.11,23.39,52.99,0.67,-1,-1,-1
582,217,121.51,294.15,45.46,108.85,0.84,-1,-1,-1
582,220,3.26,281.16,65.02,140.88,0.88,-1,-1,-1
582,223,76.74,299.58,42.22,103.44,0.88,-1,-1,-1
582,224,674.24,313.11,18.23,40.67,0.74,-1,-1,-1
582,213,624.19,310.87,23.01,53.08,0.71,-1,-1,-1
582,226,690.01,314.26,17.63,41.54,0.73,-1,-1,-1
582,231,657.21,309.98,19.64,44.25,0.73,-1,-1,-1
582,175,713.97,312.88,23.22,60.33,0.72,-1,-1,-1
582,232,648.35,308.46,17.78,46.36,0.64,-1,-1,-1
583,95,747.53,286.45,60.83,173.26,0.88,-1,-1,-1
583,72,832.22,296.79,57.04,166.31,0.87,-1,-1,-1
583,154,1600.97,186.38,181.76,613.38,0.86,-1,-1,-1
583,170,720.82,301.98,44.16,115.24,0.86,-1,-1,-1
583,174,1087.99,314.37,26.48,61.61,0.80,-1,-1,-1
583,176,1024.31,308.84,29.24,73.11,0.85,-1,-1,-1
583,190,1131.12,301.17,55.06,140.52,0.86,-1,-1,-1
583,197,1060.60,312.03,25.29,63.33,0.83,-1,-1,-1
583,27,1507.08,214.20,149.70,508.23,0.88,-1,-1,-1
583,147,1240.01,297.62,56.69,141.87,0.88,-1,-1,-1
583,202,604.56,310.44,23.15,52.63,0.66,-1,-1,-1
583,217,115.18,292.14,45.33,108.42,0.85,-1,-1,-1
583,220,-7.68,279.16,65.18,141.91,0.88,-1,-1,-1
583,223,68.67,296.97,43.33,104.96,0.86,-1,-1,-1
583,224,673.85,312.57,17.91,40.17,0.68,-1,-1,-1
583,213,621.10,309.76,22.54,52.44,0.77,-1,-1,-1
583,226,690.51,312.73,17.28,40.79,0.73,-1,-1,-1
583,231,654.78,309.05,19.56,44.20,0.79,-1,-1,-1
583,175,710.54,310.99,22.55,58.57,0.74,-1,-1,-1
583,232,649.12,309.42,16.90,43.91,0.63,-1,-1,-1
584,95,744.60,286.59,60.68,172.89,0.87,-1,-1,-1
584,72,830.30,296.59,56.91,166.50,0.88,-1,-1,-1
584,154,1607.01,185.84,183.88,616.96,0.86,-1,-1,-1
584,170,718.77,301.61,43.58,114.92,0.83,-1,-1,-1
584,174,1086.83,315.26,26.57,61.78,0.80,-1,-1,-1
584,176,1022.60,309.74,29.29,72.99,0.83,-1,-1,-1
584,190,1128.08,300.43,55.52,141.88,0.87,-1,-1,-1
584,197,1059.23,312.62,25.04,63.20,0.81,-1,-1,-1
584,27,1510.15,213.67,150.10,511.87,0.88,-1,-1,-1
584,147,1239.17,297.25,57.03,143.75,0.88,-1,-1,-1
584,202,601.10,309.81,23.34,53.37,0.52,-1,-1,-1
584,217,108.60,291.25,45.62,108.82,0.85,-1,-1,-1
584,220,-16.43,276.39,65.65,144.60,0.85,-1,-1,-1
584,223,63.44,294.98,43.99,105.53,0.86,-1,-1,-1
584,224,672.32,312.22,18.08,40.88,0.73,-1,-1,-1
584,213,619.18,309.18,22.74,53.07,0.73,-1,-1,-1
584,226,688.93,312.58,17.66,41.70,0.73,-1,-1,-1
584,231,653.41,309.63,19.23,43.51,0.79,-1,-1,-1
584,175,708.72,311.17,22.19,57.61,0.71,-1,-1,-1
585,95,742.80,286.03,60.35,172.46,0.88,-1,-1,-1
585,72,829.39,296.49,56.16,164.51,0.87,-1,-1,-1
585,154,1609.43,181.71,186.28,623.77,0.86,-1,-1,-1
585,170,717.92,300.72,42.92,114.20,0.83,-1,-1,-1
585,174,1085.00,313.26,27.03,63.01,0.80,-1,-1,-1
585,176,1021.40,309.33,29.26,72.64,0.83,-1,-1,-1
585,190,1125.57,298.38,56.11,143.27,0.87,-1,-1,-1
585,197,1057.27,311.50,25.50,64.61,0.80,-1,-1,-1
585,27,1512.70,211.56,150.65,515.57,0.88,-1,-1,-1
585,147,1239.45,296.22,57.02,144.72,0.87,-1,-1,-1
585,202,598.82,309.15,23.12,53.07,0.62,-1,-1,-1
585,217,104.74,290.21,45.44,108.37,0.85,-1,-1,-1
585,220,-23.51,272.75,65.58,147.63,0.82,-1,-1,-1
585,223,58.48,293.80,43.78,103.98,0.86,-1,-1,-1
585,224,671.07,310.91,18.27,41.44,0.74,-1,-1,-1
585,213,616.92,307.94,22.46,52.42,0.71,-1,-1,-1
585,226,688.84,311.64,17.36,40.86,0.71,-1,-1,-1
585,231,651.90,308.50,19.35,43.88,0.77,-1,-1,-1
585,175,707.40,310.19,22.27,57.87,0.74,-1,-1,-1
586,95,741.51,287.87,60.39,172.30,0.88,-1,-1,-1
586,72,828.46,296.88,56.56,165.67,0.87,-1,-1,-1
586,154,1612.45,179.40,189.49,633.27,0.85,-1,-1,-1
586,170,716.39,303.17,42.17,112.74,0.83,-1,-1,-1
586,174,1084.92,315.09,27.17,63.46,0.79,-1,-1,-1
586,176,1020.19,309.60,29.61,73.38,0.81,-1,-1,-1
586,190,1124.55,299.34,56.53,143.79,0.87,-1,-1,-1
586,197,1055.99,313.10,25.63,65.13,0.79,-1,-1,-1
586,27,1517.81,210.60,151.56,519.60,0.87,-1,-1,-1
586,147,1239.96,296.96,57.26,145.93,0.87,-1,-1,-1
586,202,596.40,311.10,23.29,53.53,0.61,-1,-1,-1
586,217,100.25,290.71,46.14,110.23,0.85,-1,-1,-1
586,220,-28.99,275.00,63.79,146.16,0.79,-1,-1,-1
586,223,53.76,294.56,44.86,105.44,0.86,-1,-1,-1
586,224,670.38,312.02,18.08,41.06,0.74,-1,-1,-1
586,213,615.79,310.41,21.80,50.69,0.70,-1,-1,-1
586,226,687.14,313.05,17.58,41.13,0.72,-1,-1,-1
586,231,650.65,310.13,19.04,43.08,0.74,-1,-1,-1
586,175,706.62,310.72,22.39,57.97,0.69,-1,-1,-1
587,95,737.77,289.13,61.14,172.84,0.89,-1,-1,-1
587,72,826.38,297.74,56.75,165.67,0.86,-1,-1,-1
587,154,1616.99,180.55,192.76,646.84,0.85,-1,-1,-1
587,170,715.55,304.68,41.86,112.18,0.75,-1,-1,-1
587,174,1085.09,320.01,26.83,62.17,0.79,-1,-1,-1
587,176,1018.92,313.77,29.06,71.61,0.83,-1,-1,-1
587,190,1123.49,304.67,55.75,141.34,0.87,-1,-1,-1
587,197,1055.41,318.07,24.74,62.70,0.79,-1,-1,-1
587,27,1523.55,208.49,155.63,532.61,0.88,-1,-1,-1
587,147,1239.79,299.55,58.01,147.24,0.87,-1,-1,-1
587,202,595.96,311.98,24.27,55.75,0.70,-1,-1,-1
587,217,94.57,293.54,46.26,109.76,0.86,-1,-1,-1
587,220,-33.12,281.34,62.15,144.08,0.63,-1,-1,-1
587,223,46.71,295.59,46.02,107.73,0.86,-1,-1,-1
587,224,669.35,313.77,18.30,41.51,0.76,-1,-1,-1
587,213,613.24,312.24,22.94,53.00,0.71,-1,-1,-1
587,226,686.49,315.33,17.09,39.76,0.66,-1,-1,-1
587,231,649.31,312.30,18.96,42.78,0.72,-1,-1,-1
587,175,705.28,313.59,23.44,60.10,0.76,-1,-1,-1
587,234,635.92,312.81,19.54,42.63,0.69,-1,-1,-1
587,232,643.38,311.87,16.69,43.07,0.56,-1,-1,-1
588,95,736.34,291.06,62.16,174.22,0.89,-1,-1,-1
588,72,827.27,300.69,57.10,166.84,0.86,-1,-1,-1
588,154,1627.57,178.70,195.52,657.60,0.85,-1,-1,-1
588,170,721.73,305.97,41.17,111.39,0.46,-1,-1,-1
588,174,1085.77,323.64,26.67,62.24,0.79,-1,-1,-1
588,176,1021.24,320.23,28.04,68.86,0.82,-1,-1,-1
588,190,1124.38,310.37,55.31,139.21,0.87,-1,-1,-1
588,197,1057.71,323.67,24.16,61.45,0.77,-1,-1,-1
588,27,1528.34,207.25,158.63,542.77,0.87,-1,-1,-1
588,147,1241.40,301.39,58.34,147.99,0.87,-1,-1,-1
588,202,601.81,316.78,22.47,51.39,0.58,-1,-1,-1
588,217,93.69,296.70,45.91,109.55,0.86,-1,-1,-1
588,220,-33.96,284.36,61.63,145.02,0.74,-1,-1,-1
588,223,43.00,297.89,46.49,109.46,0.87,-1,-1,-1
588,224,669.96,318.08,18.09,41.09,0.76,-1,-1,-1
588,213,610.66,315.94,22.65,52.39,0.65,-1,-1,-1
588,231,650.91,315.98,19.07,43.27,0.71,-1,-1,-1
588,175,705.78,315.53,24.23,62.05,0.79,-1,-1,-1
588,234,637.76,316.10,19.96,43.66,0.59,-1,-1,-1
588,192,686.06,318.79,18.76,43.32,0.65,-1,-1,-1
589,95,737.20,291.62,62.81,175.77,0.85,-1,-1,-1
589,72,826.61,304.27,56.40,165.08,0.84,-1,-1,-1
589,154,1637.68,177.99,198.51,666.70,0.86,-1,-1,-1
589,170,721.44,310.57,40.87,110.80,0.77,-1,-1,-1
589,174,1087.57,328.34,25.89,59.62,0.54,-1,-1,-1
589,176,1020.51,322.46,28.51,69.62,0.77,-1,-1,-1
589,190,1125.39,315.87,53.86,136.05,0.84,-1,-1,-1
589,197,1055.67,326.14,23.84,59.81,0.64,-1,-1,-1
589,27,1534.32,209.67,160.39,547.09,0.87,-1,-1,-1
589,147,1245.61,302.94,59.35,150.86,0.83,-1,-1,-1
589,202,602.63,318.84,23.77,53.83,0.65,-1,-1,-1
589,217,92.69,299.51,45.55,108.88,0.75,-1,-1,-1
589,223,39.36,298.63,47.07,111.85,0.63,-1,-1,-1
589,224,669.51,320.89,18.17,40.93,0.64,-1,-1,-1
589,213,613.08,317.81,23.48,54.49,0.63,-1,-1,-1
589,231,650.92,318.96,19.13,43.16,0.36,-1,-1,-1
589,175,706.72,318.72,23.70,60.48,0.33,-1,-1,-1
589,234,637.99,318.05,20.88,45.71,0.23,-1,-1,-1
589,192,687.06,321.37,16.84,38.82,0.36,-1,-1,-1
590,95,737.65,291.95,63.49,177.08,0.87,-1,-1,-1
590,72,827.52,303.69,58.01,170.15,0.85,-1,-1,-1
590,154,1647.92,182.93,200.33,672.26,0.86,-1,-1,-1
590,170,725.73,310.65,40.81,111.17,0.69,-1,-1,-1
590,174,1089.93,328.88,27.03,62.49,0.73,-1,-1,-1
590,176,1024.15,322.79,29.14,70.50,0.82,-1,-1,-1
590,190,1126.56,316.97,54.17,136.66,0.86,-1,-1,-1
590,197,1060.97,326.39,24.75,62.18,0.78,-1,-1,-1
590,27,1543.96,211.34,163.42,553.03,0.87,-1,-1,-1
590,147,1247.75,303.21,59.73,151.63,0.86,-1,-1,-1
590,202,602.70,319.85,24.09,54.40,0.72,-1,-1,-1
590,217,92.54,301.88,45.30,108.31,0.85,-1,-1,-1
590,223,39.16,301.09,46.68,111.29,0.88,-1,-1,-1
590,224,671.62,321.91,18.30,41.16,0.74,-1,-1,-1
590,213,616.88,318.35,23.82,55.27,0.78,-1,-1,-1
590,231,652.51,319.76,19.61,44.30,0.77,-1,-1,-1
590,175,710.12,320.83,23.42,59.27,0.66,-1,-1,-1
590,234,640.33,319.74,19.79,43.44,0.54,-1,-1,-1
590,227,691.10,323.09,18.76,42.68,0.69,-1,-1,-1
590,220,-34.48,294.75,58.09,137.71,0.59,-1,-1,-1
591,95,737.64,293.65,63.64,176.84,0.88,-1,-1,-1
591,72,828.63,304.32,57.69,168.83,0.86,-1,-1,-1
591,154,1656.24,187.60,202.17,676.59,0.86,-1,-1,-1
591,170,728.16,313.73,37.95,103.97,0.63,-1,-1,-1
591,174,1091.65,329.78,26.84,62.07,0.75,-1,-1,-1
591,176,1025.64,323.88,29.15,70.25,0.82,-1,-1,-1
591,190,1126.70,317.03,54.90,138.08,0.87,-1,-1,-1
591,197,1063.44,325.59,25.16,63.34,0.82,-1,-1,-1
591,27,1549.31,211.84,165.53,556.43,0.89,-1,-1,-1
591,147,1250.08,304.59,60.24,152.90,0.86,-1,-1,-1
591,202,602.78,320.93,24.14,54.32,0.72,-1,-1,-1
591,217,91.02,302.61,45.44,109.27,0.85,-1,-1,-1
591,223,38.29,303.06,46.24,111.34,0.86,-1,-1,-1
591,224,672.68,323.58,18.37,41.25,0.75,-1,-1,-1
591,213,619.16,319.24,24.16,56.14,0.77,-1,-1,-1
591,231,652.97,320.61,20.07,45.31,0.75,-1,-1,-1
591,175,711.47,323.22,23.22,58.51,0.75,-1,-1,-1
591,234,640.80,321.33,19.32,42.55,0.35,-1,-1,-1
591,227,691.25,323.78,18.51,42.00,0.66,-1,-1,-1
591,220,-34.66,299.28,56.15,133.44,0.49,-1,-1,-1
592,95,737.73,296.47,63.57,175.41,0.89,-1,-1,-1
592,72,829.61,306.42,56.56,165.22,0.87,-1,-1,-1
592,154,1669.30,182.00,206.32,692.32,0.86,-1,-1,-1
592,170,731.96,317.72,32.26,88.53,0.21,-1,-1,-1
592,174,1093.12,330.21,27.48,63.36,0.79,-1,-1,-1
592,176,1026.65,323.65,29.42,70.74,0.83,-1,-1,-1
592,190,1126.17,317.43,55.19,137.89,0.87,-1,-1,-1
592,197,1064.60,326.97,24.89,62.62,0.83,-1,-1,-1
592,27,1558.39,211.45,168.11,564.48,0.87,-1,-1,-1
592,147,1252.22,306.82,60.14,152.47,0.88,-1,-1,-1
592,202,603.76,322.63,24.03,54.28,0.77,-1,-1,-1
592,217,86.86,304.62,45.32,109.92,0.84,-1,-1,-1
592,223,35.13,307.30,45.57,109.87,0.87,-1,-1,-1
592,224,674.04,325.50,17.59,39.82,0.74,-1,-1,-1
592,213,620.63,321.30,23.69,55.59,0.77,-1,-1,-1
592,231,653.60,322.95,19.35,43.94,0.74,-1,-1,-1
592,175,711.95,324.51,23.80,60.01,0.76,-1,-1,-1
592,234,640.48,323.68,18.75,41.62,0.38,-1,-1,-1
592,227,690.15,325.64,18.32,42.08,0.74,-1,-1,-1
593,95,737.26,297.80,64.05,175.74,0.89,-1,-1,-1
593,72,830.08,308.52,56.57,164.29,0.86,-1,-1,-1
593,154,1680.01,181.73,208.08,700.56,0.86,-1,-1,-1
593,174,1094.31,331.35,27.58,63.84,0.79,-1,-1,-1
593,176,1028.39,324.84,29.15,69.76,0.83,-1,-1,-1
593,190,1125.56,317.37,56.14,139.74,0.88,-1,-1,-1
593,197,1065.17,327.15,25.66,64.39,0.82,-1,-1,-1
593,27,1567.95,211.44,171.55,574.18,0.90,-1,-1,-1
593,147,1255.72,308.08,60.43,152.70,0.87,-1,-1,-1
593,202,604.53,324.41,23.21,52.80,0.68,-1,-1,-1
593,217,84.46,306.08,45.43,111.32,0.86,-1,-1,-1
593,223,33.25,310.66,44.78,108.70,0.87,-1,-1,-1
593,224,674.59,326.62,17.77,40.46,0.73,-1,-1,-1
593,213,621.31,323.81,22.75,53.61,0.73,-1,-1,-1
593,231,654.26,324.11,19.42,44.28,0.74,-1,-1,-1
593,175,712.76,325.84,23.91,60.28,0.77,-1,-1,-1
593,234,640.09,324.72,19.02,42.55,0.49,-1,-1,-1
593,227,690.46,327.33,18.05,41.52,0.71,-1,-1,-1
594,95,736.65,299.73,63.97,174.69,0.89,-1,-1,-1
594,72,829.24,310.88,56.27,162.61,0.87,-1,-1,-1
594,154,1689.56,180.47,211.73,713.27,0.88,-1,-1,-1
594,174,1093.97,330.86,27.99,65.18,0.79,-1,-1,-1
594,176,1028.83,325.09,29.43,70.28,0.84,-1,-1,-1
594,190,1125.26,317.45,56.67,140.58,0.87,-1,-1,-1
594,197,1065.63,327.77,25.42,63.89,0.83,-1,-1,-1
594,27,1572.61,212.87,175.09,583.49,0.89,-1,-1,-1
594,147,1257.60,309.83,60.48,152.32,0.88,-1,-1,-1
594,202,604.01,324.45,23.35,53.41,0.75,-1,-1,-1
594,217,80.84,306.90,45.73,112.72,0.85,-1,-1,-1
594,223,30.52,312.92,44.41,108.25,0.87,-1,-1,-1
594,224,674.20,326.86,17.80,41.00,0.75,-1,-1,-1
594,213,621.83,325.01,22.44,53.13,0.79,-1,-1,-1
594,231,654.33,324.79,19.22,44.11,0.75,-1,-1,-1
594,175,712.49,326.59,23.95,60.38,0.75,-1,-1,-1
594,234,640.13,325.79,18.72,42.28,0.54,-1,-1,-1
594,227,691.19,328.52,17.95,41.61,0.72,-1,-1,-1
595,95,736.81,301.01,63.83,173.41,0.88,-1,-1,-1
595,72,828.67,312.46,56.71,164.21,0.86,-1,-1,-1
595,154,1700.40,175.67,215.50,727.12,0.87,-1,-1,-1
595,174,1093.78,328.90,29.40,68.86,0.77,-1,-1,-1
595,176,1029.53,325.73,29.61,71.06,0.84,-1,-1,-1
595,190,1126.04,318.02,57.44,141.78,0.88,-1,-1,-1
595,197,1065.60,328.39,25.70,64.86,0.81,-1,-1,-1
595,27,1577.89,211.40,177.09,592.06,0.88,-1,-1,-1
595,147,1258.87,311.04,61.59,155.06,0.87,-1,-1,-1
595,202,604.54,326.20,23.13,53.34,0.66,-1,-1,-1
595,217,79.01,308.20,45.51,112.94,0.83,-1,-1,-1
595,223,28.78,314.61,44.16,108.07,0.86,-1,-1,-1
595,224,674.27,327.64,18.50,42.66,0.68,-1,-1,-1
595,213,622.02,326.90,22.35,52.95,0.77,-1,-1,-1
595,231,654.19,326.04,19.48,44.92,0.70,-1,-1,-1
595,175,712.92,327.27,24.06,60.41,0.76,-1,-1,-1
595,234,639.82,326.25,19.21,43.70,0.43,-1,-1,-1
595,227,691.26,328.93,18.36,42.83,0.73,-1,-1,-1
596,95,737.70,301.59,64.52,173.95,0.88,-1,-1,-1
596,72,828.67,313.30,57.06,164.52,0.87,-1,-1,-1
596,154,1708.54,174.40,218.20,738.50,0.86,-1,-1,-1
596,174,1094.92,329.98,28.62,67.40,0.78,-1,-1,-1
596,176,1029.55,325.50,30.13,72.82,0.84,-1,-1,-1
596,190,1126.56,317.76,57.29,141.49,0.86,-1,-1,-1
596,197,1066.38,328.60,25.35,64.05,0.82,-1,-1,-1
596,27,1584.58,209.96,178.45,596.87,0.88,-1,-1,-1
596,147,1261.02,311.03,62.03,155.63,0.85,-1,-1,-1
596,202,605.10,326.67,23.53,54.20,0.77,-1,-1,-1
596,217,77.26,309.97,45.21,112.13,0.83,-1,-1,-1
596,223,26.60,316.08,43.93,107.12,0.86,-1,-1,-1
596,224,674.74,327.47,18.43,42.42,0.73,-1,-1,-1
596,213,622.38,326.68,22.91,54.06,0.78,-1,-1,-1
596,231,654.26,325.46,19.90,45.81,0.72,-1,-1,-1
596,175,713.71,327.05,24.61,61.30,0.75,-1,-1,-1
596,234,640.06,325.78,19.26,43.92,0.49,-1,-1,-1
596,227,691.24,329.05,18.04,41.83,0.71,-1,-1,-1
597,95,739.03,306.61,64.00,171.96,0.88,-1,-1,-1
597,72,827.02,317.09,57.59,165.82,0.89,-1,-1,-1
597,154,1723.98,169.32,225.66,762.75,0.84,-1,-1,-1
597,174,1096.25,331.25,28.81,67.94,0.77,-1,-1,-1
597,176,1030.39,328.14,29.79,72.32,0.84,-1,-1,-1
597,190,1128.48,321.28,56.15,138.30,0.86,-1,-1,-1
597,197,1067.20,331.27,25.30,64.03,0.81,-1,-1,-1
597,27,1593.28,208.54,181.29,606.01,0.87,-1,-1,-1
597,147,1263.57,312.72,62.09,155.23,0.87,-1,-1,-1
597,202,605.15,329.74,23.41,54.22,0.55,-1,-1,-1
597,217,71.18,313.98,45.67,112.39,0.87,-1,-1,-1
597,223,22.79,319.97,44.21,107.93,0.85,-1,-1,-1
597,224,675.16,329.99,18.44,42.61,0.70,-1,-1,-1
597,213,622.57,328.45,23.59,55.64,0.70,-1,-1,-1
597,231,654.50,328.40,20.21,46.72,0.74,-1,-1,-1
597,175,713.11,328.68,26.02,64.84,0.75,-1,-1,-1
597,234,638.72,328.65,20.35,46.66,0.16,-1,-1,-1
597,227,690.77,331.86,18.28,42.33,0.73,-1,-1,-1
598,95,740.96,309.94,63.93,171.51,0.86,-1,-1,-1
598,72,826.78,318.91,58.23,167.33,0.89,-1,-1,-1
598,154,1736.98,167.83,232.16,776.53,0.83,-1,-1,-1
598,174,1098.81,334.46,28.22,66.39,0.80,-1,-1,-1
598,176,1031.05,329.11,30.11,73.58,0.82,-1,-1,-1
598,190,1130.88,322.57,55.92,137.97,0.86,-1,-1,-1
598,197,1068.53,333.41,25.55,64.89,0.82,-1,-1,-1
598,27,1603.97,209.29,183.39,612.62,0.87,-1,-1,-1
598,147,1267.62,314.21,62.82,156.80,0.88,-1,-1,-1
598,202,605.13,330.87,24.01,55.69,0.66,-1,-1,-1
598,217,69.10,317.35,46.05,112.19,0.87,-1,-1,-1
598,223,21.37,322.70,44.31,107.94,0.86,-1,-1,-1
598,224,676.30,331.49,18.79,43.26,0.70,-1,-1,-1
598,213,622.52,330.54,23.51,55.08,0.68,-1,-1,-1
598,231,655.10,329.64,20.47,47.35,0.74,-1,-1,-1
598,175,715.23,331.42,25.85,63.88,0.73,-1,-1,-1
598,234,632.66,330.69,22.07,50.55,0.58,-1,-1,-1
598,227,692.90,333.75,17.87,41.35,0.65,-1,-1,-1
599,95,743.13,312.89,63.98,171.93,0.88,-1,-1,-1
599,72,827.01,321.01,58.44,168.20,0.88,-1,-1,-1
599,154,1751.23,165.99,235.68,784.52,0.84,-1,-1,-1
599,174,1100.53,336.25,28.81,68.41,0.80,-1,-1,-1
599,176,1033.37,333.52,29.54,72.89,0.82,-1,-1,-1
599,190,1132.78,325.81,56.16,138.88,0.88,-1,-1,-1
599,197,1069.42,335.79,25.99,66.38,0.82,-1,-1,-1
599,27,1611.79,205.69,186.67,626.63,0.86,-1,-1,-1
599,147,1269.70,316.48,63.01,156.49,0.89,-1,-1,-1
599,202,608.99,335.32,22.89,53.34,0.53,-1,-1,-1
599,217,68.51,321.36,46.58,111.80,0.88,-1,-1,-1
599,223,18.41,325.28,44.94,109.41,0.87,-1,-1,-1
599,224,678.04,335.22,18.59,43.21,0.76,-1,-1,-1
599,213,625.56,333.94,23.20,54.55,0.69,-1,-1,-1
599,231,657.05,334.71,19.45,45.26,0.73,-1,-1,-1
599,175,716.83,335.67,24.83,61.42,0.75,-1,-1,-1
599,234,634.49,333.01,21.72,50.35,0.16,-1,-1,-1
599,227,693.83,336.05,18.70,43.64,0.79,-1,-1,-1
600,95,745.27,315.85,64.27,173.13,0.87,-1,-1,-1
600,72,827.90,323.79,58.12,167.35,0.89,-1,-1,-1
600,154,1761.81,156.54,239.96,795.44,0.81,-1,-1,-1
600,174,1102.95,339.20,28.88,69.15,0.78,-1,-1,-1
600,176,1035.93,337.51,29.44,72.90,0.83,-1,-1,-1
600,190,1134.78,329.91,56.00,139.23,0.87,-1,-1,-1
600,197,1073.11,341.00,25.21,64.33,0.81,-1,-1,-1
600,27,1623.67,208.64,186.97,629.49,0.88,-1,-1,-1
600,147,1275.17,318.47,64.07,157.80,0.89,-1,-1,-1
600,202,610.34,338.02,23.36,54.79,0.68,-1,-1,-1
600,217,68.58,325.16,47.31,112.53,0.87,-1,-1,-1
600,223,17.05,328.09,45.28,109.96,0.86,-1,-1,-1
